ground truth	prediction
21402.604666666663	21128.566
23360.80736842105	22572.46
25415.152500000004	24889.496
851.2234999999997	326.62054
0.0	32.49312
2623.018500000001	2988.2722
0.025	28.634336
0.0	32.336826
0.0	27.314692
19094.939999999995	19083.967
24027.723125000004	23175.416
0.0	33.019135
23272.26625	23383.479
0.2041666666666667	29.670174
1.8416666666666661	32.648808
0.0	28.938576
1.134375	31.779722
23592.276250000006	22980.38
0.0	30.139688
1.7227272727272724	32.29741
0.0	30.434769
0.0	30.923525
1.015	28.76724
13886.40947368421	13703.212
1.6441176470588232	32.27425
0.0	33.548164
25571.542142857143	24942.115
474.3681250000001	160.32588
16976.131666666668	16865.363
632.9762499999998	249.4422
0.0	33.408173
14358.030588235297	14763.514
262.0957142857143	45.512608
0.0	32.472664
23039.56733333333	23113.145
11241.877500000002	11922.399
0.0	32.570606
0.0	32.475433
3.922857142857142	33.82011
4288.684375	4073.6106
4.566666666666666	32.168724
6719.012727272727	7505.197
21575.339375	20878.904
0.0	32.512623
0.3	27.929108
91.978125	33.335613
16254.269374999998	16900.236
13669.787142857143	13184.715
0.0	32.47444
15139.912500000002	15525.245
226.290625	32.428185
19051.984166666665	19094.91
0.0	33.672356
0.0	29.721407
1.828125	33.07405
16366.054374999998	16740.45
20706.185625	21078.822
0.0	30.963585
15623.518461538464	17115.465
8843.956000000002	9204.262
19734.391875	19370.879
2302.1940000000004	2696.0708
10190.051666666666	10498.382
9492.735625	10002.695
16122.201428571429	16047.341
0.0	32.774868
23314.985	22926.705
25538.11083333334	24166.23
386.1858333333333	104.08158
662.8564285714285	91.19236
23664.641499999994	23595.242
1258.9181250000004	1718.0112
889.6060000000001	131.24629
1629.9411111111112	1607.1885
450.480625	57.28497
0.0	31.48646
263.84583333333336	34.11647
1.835	33.538967
0.4375	32.637615
0.0	30.913979
1.4235294117647057	33.13248
0.0	32.162548
19055.225	18420.91
0.6625	32.933304
5760.404999999999	6731.9897
0.0	31.945406
3904.068571428571	3679.3157
19674.449230769234	19540.688
1.9052631578947368	32.66248
14.262500000000005	24.504322
7767.899999999998	8491.878
112.26428571428572	29.973484
2688.363333333333	2760.5718
0.0	33.583817
13605.586666666664	13101.16
4.465625000000001	32.587166
21553.031000000003	20950.072
37.46	31.597048
1321.07375	1555.9606
233.9957142857142	35.919426
0.0	29.220112
0.0	32.538555
0.0	30.40705
0.6388888888888888	32.27356
20604.39625	20917.898
870.8073333333333	417.974
0.0	30.255335
376.47666666666674	110.976364
1.0	33.31122
1172.1595	1475.9879
0.0	31.90336
15167.510625000004	15399.303
19876.759230769232	19889.582
372.6012500000001	93.13858
329.825625	37.958447
0.25	30.56303
305.37249999999995	42.42367
6150.377500000001	7282.1177
4.732500000000001	33.34442
10586.52875	11227.76
1.5799999999999996	28.717392
0.0	29.280752
24488.58416666667	23469.04
736.3066666666667	94.79674
24264.5925	23901.984
14099.959999999995	14000.13
3674.9912499999996	3438.3782
253.540625	38.506477
23407.567500000005	23460.213
359.124	49.3082
0.0	32.776478
0.0	33.14596
22635.920625	21886.443
26.60555555555556	32.068474
0.5	33.00093
6.588499999999999	32.27151
4.6083333333333325	32.394623
0.0	33.147102
24200.24444444444	24263.922
25724.80666666667	24596.275
289.07928571428573	33.25534
5.400000000000001	31.844484
0.0	34.2572
0.5	32.273727
495.1753333333334	52.899776
269.0484615384616	39.44565
19402.98684210526	18752.842
18590.148000000005	19075.84
16899.254999999994	16806.492
23604.534	22034.104
3.993749999999999	31.487288
5.58	31.508709
0.325	33.61784
26630.975	25171.992
26837.219285714287	25158.707
20748.45	20063.014
1724.8664999999994	1738.9506
1.5156249999999996	32.747326
0.0	30.304113
21892.977000000003	22171.904
33.135000000000005	33.03331
17036.87875	16550.875
0.0	31.507526
24384.74166666667	23933.959
17240.44625	17267.303
1210.8375	1107.4282
0.0	32.00495
1.9205882352941173	30.99466
37.81071428571429	31.491201
2.7775000000000007	32.926815
13164.108000000002	13785.042
0.8535714285714285	32.738407
2259.659166666667	2690.235
14445.874210526315	12809.521
19461.8925	19717.162
2.10625	32.091473
4678.937	4790.553
4.135294117647058	33.082596
22629.84125	22798.39
6503.404666666666	2708.454
7551.167142857142	7710.2295
23459.9915	23530.178
3934.3368750000004	4542.682
8950.865	8912.533
3333.7434999999987	3171.249
16100.991499999998	16611.422
11.835714285714284	32.707428
26337.26875	25066.006
10699.971428571427	10535.1045
0.0	31.916477
10869.6025	10413.296
13761.11	14147.397
5.582499999999998	32.625057
9136.874999999998	9642.963
6966.03125	7378.653
0.0	32.744553
18758.31777777777	19235.469
1344.848125	574.96136
2993.663888888889	3400.6533
2774.4908333333333	1915.7512
1.0	32.742523
20293.631875	19626.125
25139.373	23288.998
0.0	32.874756
0.0	33.01019
0.0	32.948994
1337.3426315789477	1831.7375
1.2949999999999997	33.64308
6277.749166666667	5929.758
246.28125	32.63774
22947.68333333333	23761.559
7553.987499999999	7642.382
1.876315789473684	32.079887
0.0	32.524857
7370.27157894737	6747.7246
0.0	33.162445
15.734374999999998	47.074135
1142.624210526316	305.21527
18963.77333333333	18807.799
7257.320624999997	8090.2197
3.775	32.27903
0.9705882352941176	32.74677
17576.939166666667	17536.344
2.245833333333333	33.72442
95.121875	31.072176
19676.1655	19510.758
13482.129375000002	12740.166
10194.099166666669	11157.185
116.81250000000001	31.993263
15124.952727272726	15262.997
4.671874999999999	32.27588
9385.028125	10509.922
0.0	32.540462
10553.721428571427	10784.109
10553.96375	11480.818
0.0	31.794851
325.3041666666667	37.37055
391.045	145.49257
26739.23076923077	25443.186
0.0	33.7613
1411.4229999999998	1130.1694
2109.571999999999	2579.8335
0.0	33.358883
17922.475000000002	17215.17
0.0	32.726078
0.0	33.27377
24009.624545454542	23666.223
0.0	31.727016
7.315624999999998	47.796673
2438.7983333333336	2998.6187
0.0	28.622381
14796.40625	14255.736
18172.71416666667	17782.254
26086.717	25036.37
2797.591875	3310.57
5786.084375	6503.8047
0.0	31.84092
25279.0825	23708.17
971.4217647058824	125.34665
24398.77736842105	23227.068
2.3625000000000003	32.11404
3.528571428571428	32.708637
27144.425000000007	23970.23
0.0	32.087254
16283.194499999998	15862.048
0.0	32.4063
0.9031250000000001	33.573822
5987.553333333332	6240.2954
4856.836249999999	4997.2524
0.0	31.487017
24121.823125000006	22845.965
1484.801333333333	1555.6792
0.0	31.681726
0.0	33.422333
20335.425384615388	21270.55
0.0	31.761703
0.0	32.329758
5.534375	33.731987
0.0	29.412174
8327.92	8837.618
11186.680555555557	12922.976
6467.615624999999	8661.004
24284.42526315789	23631.086
230.69583333333335	32.23056
20318.786666666667	20896.588
49.00250000000001	32.162903
5.29875	32.516575
1245.520625	575.7082
23685.61571428572	23667.74
380.52699999999993	42.812065
23124.74600000001	22093.012
0.5625	33.15364
3.2437499999999995	32.265396
262.7885714285714	34.56038
0.0	32.997677
22656.86363636364	23787.453
1.953125	32.063923
0.0	32.337242
429.718	59.054974
0.0	28.101467
0.0	32.627995
5373.881666666667	6265.029
26249.75384615385	25211.098
0.0	32.514053
23574.671428571422	23364.56
0.0	33.18624
2381.8729411764707	2581.5933
4.753125000000002	32.358875
2.7425000000000006	31.255856
10435.845789473682	10615.188
20021.451538461537	19916.04
1.4562499999999996	31.788006
27030.4525	25010.223
19459.909166666668	19597.615
0.0	33.389385
2.500000000000001	32.407246
0.03125	31.983309
12788.488499999998	11860.283
18208.81	17921.963
6790.145	7083.2534
6458.142142857142	7510.3403
7856.235625000001	8263.39
5898.1375	6048.314
6820.5364285714295	7564.093
0.4675000000000001	25.00772
9729.94611111111	9348.071
14.0775	32.750916
0.0	31.355675
4191.31875	3932.0867
645.3424999999999	311.71558
2.4000000000000004	32.923958
22807.701	22990.256
0.0	27.918798
1.5607142857142853	34.790592
0.9374999999999999	32.507378
0.0	33.14476
0.9925000000000002	32.080593
0.0	31.856457
0.0	29.587934
1.0499999999999998	32.78013
0.0	32.662777
0.0	32.19567
5072.4125	5601.674
26311.87625	24757.701
0.0	29.590275
24378.599375	24256.238
0.0	31.878962
316.32625	36.92228
24232.14083333333	24036.59
0.0	32.99801
0.0	32.910336
11879.8525	12182.803
3223.289375	3906.1047
0.0	31.975697
12175.395499999997	12755.575
0.4090909090909091	32.525105
17540.49666666667	19222.088
9081.009375	9338.055
112.93666666666668	33.156845
0.0	33.68883
4506.59125	4956.1416
26914.695	25170.559
8973.404374999998	9972.905
16459.988125000003	16196.945
27070.87866666667	25288.072
10081.108333333332	10358.401
0.0	33.30598
24587.95	23384.988
12964.174285714287	13049.395
4173.612105263158	4295.4546
5502.3690000000015	5762.346
10097.844615384614	11107.983
0.0	32.102203
23651.332666666665	23784.645
0.375	33.26851
9110.067222222222	9199.701
2766.5715	2842.4324
0.0	31.026806
1.0421052631578946	33.156227
10769.51285714286	10520.431
0.0	32.729786
2.3775000000000004	33.71323
1.0399999999999998	32.901947
3138.5635	2913.7583
9158.974375000002	9993.608
16024.310000000001	15990.906
0.0	32.905273
2.8208333333333333	33.249214
0.0	31.269585
21715.005	21271.893
5977.728666666668	5673.2476
12472.458888888892	12003.239
18894.880526315785	18864.023
15072.61083333333	14822.598
0.0	29.312487
0.0	32.83529
13794.053333333331	13874.929
2743.264375000001	3142.2295
3.261111111111111	30.550253
0.0	30.905447
1.6807692307692303	33.130688
25085.0875	24222.805
0.0	32.314335
0.0	33.19418
22792.37888888889	22387.406
0.0	33.11314
1.8200000000000003	32.390038
0.0	27.571398
0.0	32.60921
237.7905	32.94513
7061.931666666666	6400.821
9094.758235294115	10118.878
0.4090909090909091	32.533504
407.3388235294119	199.00739
26.9025	33.375664
21614.653125	21211.115
23131.990625	22993.398
4.250000000000001	32.374294
514.7044999999998	402.03705
401.995	70.43284
155.850625	34.057915
14127.783846153849	14572.769
0.0	33.445683
0.0	32.643364
24988.86	24118.281
6024.399375	6051.6787
1.2062499999999998	32.566544
0.0	32.05011
22553.42125	22347.932
10517.613333333336	11247.172
18368.361875	19584.518
2257.7925000000005	2581.7014
3031.1136363636365	2708.5686
2.188235294117648	32.82997
6395.012857142857	6700.461
391.0675	116.3265
16431.868000000002	15929.601
0.5	36.29182
20504.32375	20146.271
22056.61	22218.578
14496.69	15750.49
2.6000000000000005	31.940414
15353.4475	16056.851
13.554374999999997	31.969921
0.0	33.333664
9950.25	10748.672
25776.638461538456	24009.139
10440.5125	10618.9375
19996.65	20329.414
3990.775	5427.9746
26189.398571428574	24578.992
0.5	31.772629
0.0	25.153461
0.0	33.28534
0.0	32.216106
19314.458	18047.732
0.1538461538461538	32.077183
2.7035714285714287	32.726357
24891.38833333333	23039.867
19220.784545454542	18638.96
2169.0443749999995	1587.5259
0.0	29.166996
2.7568750000000004	31.952951
14012.710000000005	13609.553
0.0	32.039883
4.069230769230769	31.985037
25194.0315	24289.672
0.0	32.466545
0.0	32.49225
6.879999999999997	32.368927
22631.10428571429	22729.314
18451.45	19222.0
5.607499999999997	31.184475
8662.066874999999	9581.476
0.0	31.536486
0.0	32.273636
0.46874999999999994	32.00297
8304.7615	9692.452
0.0	30.198046
992.4094999999999	1381.4607
10856.586470588236	10728.659
20323.70923076923	19614.535
254.15555555555557	33.02768
3305.769375	3106.6106
20121.652	20098.549
22184.89933333333	22290.088
322.982	50.49387
0.6153846153846154	32.211163
87.85583333333334	31.810312
0.0	30.402777
1103.811875	221.57637
5557.2245	6063.1357
13765.3605	13600.337
3363.77	3769.8906
8.424999999999999	31.779089
166.34666666666666	32.9988
6969.998749999999	7494.9224
21099.5505	20818.443
21469.554545454543	21491.838
13639.968235294116	14192.318
19382.770769230763	19340.059
17434.571111111112	18284.154
638.9828571428571	98.22424
0.0	30.164703
0.0	30.233711
6334.656250000001	6599.9683
1.6846153846153842	32.736317
1850.114166666667	2550.2952
13661.353529411765	14750.651
408.213125	130.1875
22525.7035	22047.861
7799.068125000002	8409.627
0.0	27.49049
10066.972857142857	10150.852
5.512499999999998	32.143806
9581.886363636364	8523.205
25734.879	24428.04
8875.976666666667	9515.681
22698.785500000005	22829.92
3352.794375	3330.143
0.0	31.62733
3.8	32.48651
286.82533333333333	40.89005
0.0	32.9111
21802.60066666667	21126.27
10722.04	10915.169
24255.831500000004	23881.389
0.0	31.443462
7633.876999999999	7079.4595
3627.578750000001	4140.306
0.0	27.396584
1198.965	2194.6025
14988.978666666664	15798.245
1.0	30.26126
0.0	32.478264
0.0	31.037714
0.0	32.536278
22881.198888888888	22790.938
9628.5575	9053.627
3.9	31.36069
0.0	32.32388
0.888888888888889	31.650373
339.77875	35.927944
6086.46125	6253.5806
1301.085	3092.2532
0.0	30.30716
204.525	34.18013
0.0416666666666666	31.90562
44.12846153846153	31.512833
25064.041578947366	24804.549
6552.902500000001	7004.1313
9699.282	10226.519
2770.478666666668	3119.2156
1688.0279999999998	1091.0305
15839.85909090909	16495.867
6.595833333333332	30.867073
372.49500000000006	50.894833
2.204166666666666	31.487377
14574.383750000005	15243.18
5934.6957894736815	4978.2964
0.0	31.566782
8.135000000000002	31.877218
16565.577999999998	16826.932
20597.015000000007	22235.582
3652.554285714286	3421.967
17097.784166666665	17828.002
547.1535294117647	143.76709
20898.915625	20543.227
24228.256875	23104.416
2.046875	33.03979
0.0	29.820646
13023.15125	13085.618
6470.615000000002	6845.0693
975.9668749999998	498.02954
4.783333333333332	32.130505
0.9874999999999999	31.88203
0.0	31.61313
0.0	30.582792
24019.32	24217.309
3518.010666666666	3308.127
1.084375	32.133442
3261.397857142857	2882.4724
16341.50692307692	16256.908
14460.611875	15026.111
6843.223076923076	7678.371
11608.359	12228.431
419.8755	107.85641
34.884375	31.94992
23175.024166666662	22856.69
637.6962500000002	195.38168
999.3946153846155	182.58391
2533.7327777777773	2806.9182
21917.507500000003	21396.049
0.0	32.728893
141.89583333333334	32.14933
25962.391	25281.91
2102.421052631579	1883.3174
23609.411428571424	23784.025
24441.726875	24123.316
12978.924615384614	12232.138
6.217857142857143	32.086
0.0	30.579866
477.693	52.419117
1626.509375	1009.07697
0.0	30.71572
0.0	28.004047
2678.848333333333	2640.671
21879.304666666667	21271.787
11.818181818181818	31.83989
0.0	32.733574
20003.3465	20835.986
1676.4209090909092	1097.2443
5136.041578947369	2512.954
0.325	32.543736
3828.197	5676.5317
206.86875	25.894787
5073.242631578947	4584.5137
5.012499999999998	33.479656
0.0	32.247482
25697.40583333333	24447.416
0.9894736842105262	31.969059
20722.244999999995	20827.69
1088.91125	902.29297
0.0	32.56169
2892.784166666667	2509.4124
6843.255714285717	7619.9556
2700.981	1909.0774
376.4585	50.791573
8653.761428571428	9223.61
0.0	32.77785
0.0	33.64068
19808.748125	19285.377
113.39375	31.213099
0.0	32.842896
0.0	32.77927
1.0	32.86004
0.0	32.835556
23465.341	23115.46
5.891666666666668	52.88694
754.6549999999999	177.8562
26346.77583333333	25006.56
0.0	29.199492
12763.153333333332	12222.655
12018.383124999997	12442.241
574.26125	66.11723
3351.0908333333336	2887.1113
4.36875	33.569103
20414.291666666664	20979.336
0.0	29.221285
10434.167894736842	10632.855
0.0	32.846798
14300.346000000001	14167.326
1.5749999999999995	32.84907
12633.997142857144	12273.797
21156.61375	20539.287
0.8574999999999999	32.77471
1.3924999999999996	30.808346
11397.969333333333	10939.192
0.0	32.72221
24826.651250000006	24471.975
12544.098	12881.909
1043.864	156.31024
0.0	31.872118
1.432142857142857	31.793005
490.899375	151.11392
0.3055555555555556	33.153687
7859.068500000001	8619.044
0.0	32.753696
0.5	28.896029
2.2	32.297546
5741.2415	6248.639
317.455625	36.212013
3.899999999999999	32.971474
1317.656111111111	456.96967
24198.543846153847	23865.908
0.0	32.838154
22684.6985	22771.834
7.180769230769234	32.579994
816.234375	553.52136
0.0	33.041496
17918.638947368418	17603.475
22020.365	22166.475
18522.346666666668	18860.828
0.0	32.632145
18943.466	20865.035
12712.619	12804.493
3.31	32.572113
2375.652777777778	2181.6497
189.9235294117647	32.75045
11585.248333333331	11348.325
2.95	32.058014
18708.08307692308	19085.68
10011.413000000002	11045.232
2.7531250000000003	28.105453
4.9	31.398983
6965.678461538462	6414.7153
3.859090909090909	32.79242
10.596875000000002	25.709042
20489.12294117648	20366.06
9125.146666666667	9507.867
0.0	27.787563
12.361764705882356	32.382942
14445.09916666667	13907.953
20741.991111111107	20577.02
2452.3499999999995	2386.2864
19445.47214285715	19575.85
1239.246666666667	181.7221
21663.212	20249.066
23403.015000000007	22716.91
24768.2705	23870.082
6553.158125	7055.1094
5719.2283333333335	6625.297
23967.0325	23383.682
1.1868421052631577	32.971066
2.423684210526317	31.810032
21166.85	20463.723
0.1666666666666666	33.067703
0.0	28.877941
0.0	32.640846
22256.031111111108	21336.9
1607.4887500000002	2223.063
8970.08125	9176.403
0.7666666666666667	33.383137
24180.03583333333	23740.75
2.075	33.075283
0.5	31.186022
24227.68916666667	23539.736
25849.24642857143	24987.865
0.0	29.943932
16679.306249999998	16710.557
5.355263157894735	31.591122
13665.956666666663	13875.421
0.0	32.2782
49.43124999999999	33.020664
16529.320000000003	16934.672
0.0	29.351192
23599.93533333333	21595.059
24215.358125	23835.098
2.6242857142857146	33.679474
2135.936428571428	2991.188
5296.060833333332	6369.056
0.15625	30.508022
1.5354999999999994	31.656435
0.0	32.797592
1.0375	32.200485
0.0	33.66273
3.421052631578948	32.74139
260.91666666666663	38.922787
20173.978333333333	20413.76
2.5718750000000004	32.107388
5.4	33.243683
841.3399999999998	649.03644
6.117857142857143	31.76216
3.918666666666666	31.34585
572.1894999999997	80.19926
3806.1375	3684.8804
255.08333333333326	31.389055
0.0	32.62717
0.0	28.10385
24958.26375	23841.012
17299.909166666665	17915.72
20165.8225	20041.127
6.366874999999999	31.74685
0.0	31.533003
25599.49	24903.453
3.7461538461538453	31.871813
0.0	32.312115
0.0	32.853497
1006.5283333333333	180.92877
2085.373	1433.2408
17816.46153846154	19483.154
2.4833333333333334	32.295223
19915.89769230769	19079.123
976.2754545454544	1548.916
0.875	31.467018
120.32999999999994	30.020048
1.0624999999999998	44.59553
21777.746000000006	21386.215
7771.909166666668	8916.27
0.0	33.12223
1.4499999999999995	34.131733
2145.4075	1784.8281
19154.659000000003	19206.6
12.157142857142857	30.444105
27008.09833333333	24975.13
7867.510624999998	8835.489
485.32599999999996	65.133865
18780.597500000003	17996.3
6355.107857142858	6785.676
3.903333333333333	32.19817
24699.64916666667	24209.31
17.488888888888894	31.506067
23304.505624999994	22130.947
19289.024545454544	18556.646
23969.17	23984.46
1.6499999999999997	32.310627
25266.29923076924	24724.975
0.0	30.466257
0.0	33.05303
22517.945	22462.273
15696.8235	15618.585
22239.68909090909	22389.848
3.624999999999999	32.724564
0.0	33.819946
6500.1825	7127.148
7415.4775	8509.567
17312.570625	17135.01
12018.734285714285	12654.675
284.8475	32.85661
0.0	27.329386
0.0	30.141035
0.0	31.251417
0.0	33.603706
8.183333333333332	31.848885
606.3165	67.832954
0.0	33.205315
375.6107692307692	104.77794
6245.238461538462	7141.7256
0.0	30.727818
2786.3669230769237	4535.176
2697.0588888888888	2963.9067
0.0	29.325586
243.1375	44.952236
0.0	28.221584
7559.250625000001	8049.7163
4607.8375000000015	4092.6697
0.0	31.763548
2.271428571428571	32.595066
0.0	31.054068
20622.425000000007	19092.031
7008.504285714284	6634.0957
10736.97857142857	12174.3545
5149.8983333333335	5768.623
21153.22888888889	20625.736
11783.079375	11726.437
15929.40666666667	16565.104
6321.220588235295	7200.1206
19772.22625	19474.477
281.05071428571426	45.75349
6100.544999999999	6362.2017
408.4778571428572	82.6301
1011.6515000000002	656.378
5.5875	31.92782
1.0533333333333337	25.87057
18.186666666666667	31.778046
0.3725	32.293518
14515.248	15461.415
22562.09727272728	22386.725
0.0769230769230769	32.71825
22856.555	23701.934
20317.53125	18503.91
0.0	33.830917
9899.249166666666	10178.948
1.4388888888888889	30.987265
12101.929375	11974.338
9.56	32.38887
480.9308333333332	56.365547
11850.85375	11256.881
0.0	31.779137
22007.557500000006	22058.79
6983.761250000001	6901.062
17700.786875000005	18120.043
0.0	32.2017
26596.165384615382	24670.479
3.11875	32.962837
0.0	32.55927
0.0	26.164246
1.6406249999999996	33.535465
0.0	28.768545
1.6093749999999996	32.483154
21477.427500000005	19966.979
0.0	32.745583
3503.063636363637	4833.6367
26261.46500000001	24750.045
310.5535000000001	37.51083
0.0	32.3779
1.7624999999999995	33.5552
4.68125	31.352777
12347.399166666668	12294.123
6196.130000000001	7128.5596
294.959375	35.258636
0.0	31.391449
19415.157857142854	19289.352
111.78	31.713587
0.0	31.953285
281.12533333333334	48.171284
5316.493571428572	4902.7275
12694.7895	12808.755
21598.046666666665	21188.795
0.0	31.981165
20227.828461538465	20325.469
0.0	33.308903
1268.6711111111113	460.2113
22939.51	22233.48
7366.062857142858	8950.887
19618.30625	19489.861
14684.854	15133.314
0.0	32.74876
0.0	33.58465
0.0	30.490341
24655.978125	24437.21
0.0	32.495934
7435.845000000001	8868.295
2.45	32.464127
5.362500000000002	32.65654
9.766666666666667	31.517868
4.75125	31.733032
0.0	32.530968
2344.0475	2748.6328
0.0	32.28283
16219.548947368425	17983.12
26784.287857142863	25412.9
1.9833333333333325	31.826061
2558.8744999999994	3110.8608
114.92875	32.309147
6763.003500000002	7374.0767
1261.32	458.86105
0.0	32.08435
22859.71649999999	22038.45
7.771874999999997	31.824104
23389.89769230769	23534.578
4585.995714285715	4649.4844
16040.874736842103	16595.01
12295.011875	12039.2
13.429411764705875	32.293472
12568.157000000005	12600.712
0.0	28.727339
3.7066666666666657	31.72614
21434.555625	21826.213
0.9615384615384616	27.959578
0.75	33.698055
9946.220833333333	10355.318
19382.505	18999.98
2.34642857142857	32.892483
6651.314705882353	7407.6753
7732.805	8315.91
24015.72	23917.143
9627.557333333334	10146.699
0.0	31.784115
7.899999999999999	31.291311
0.0	33.713467
0.9727272727272729	32.897137
0.3214285714285714	32.47647
8370.746000000001	8135.3706
0.5	31.352415
9.98421052631579	32.208553
1215.87875	478.94046
24645.68375	23552.074
158.3269230769231	32.680237
18359.429	17904.883
250.70312499999997	31.966438
10980.33375	11671.355
3975.5205000000005	3676.381
15267.246249999995	15545.3
2.1375	31.758162
127.7192307692308	32.27634
0.7333333333333333	32.885685
20477.18611111112	20847.56
7655.612500000001	7917.684
17333.4205	18264.838
0.0	31.783733
15808.336000000001	15216.884
0.65	31.654354
331.72750000000013	62.543163
25241.21176470588	24152.326
6.015384615384617	31.303127
24775.82875	24288.492
0.0	31.5452
23.62941176470588	33.008995
22956.596875	22147.953
2708.0765	3124.2244
491.7766666666666	56.93254
0.0	33.37091
0.0	32.0188
5.303124999999999	31.313091
0.2	33.52614
162.92947368421054	29.451313
0.0	33.101852
20529.319	19805.451
803.20125	602.2275
8205.90111111111	8609.422
4.235714285714286	45.96787
0.9124999999999999	33.28962
0.90625	31.233398
0.0	31.98496
4455.40125	4404.389
22328.026875	22523.168
0.0	32.56364
18306.255	17646.477
18283.170833333334	18274.889
293.9875	34.029034
0.0	32.252
4851.339285714284	3982.616
20792.62875	20018.492
10165.920833333334	9257.967
11378.998333333331	13429.046
1.4524999999999997	32.433464
0.0	28.039944
0.0	32.274773
0.0	32.17626
9.04375	33.27925
18704.26875	18709.188
0.0	31.883688
10.853333333333332	33.802486
3.8850000000000002	32.699337
0.0	31.212683
14411.805625	14200.542
0.0	27.174377
282.06	31.817104
6842.43625	6646.6333
20358.408125	20910.404
1.0642857142857145	44.160423
1.828125	31.337337
0.0	29.224613
12.2125	31.597471
0.0	33.20294
0.0	31.523514
0.0	33.877853
362.3190000000001	48.32273
9979.6475	9539.843
7.321874999999999	31.76597
19814.31368421053	19594.828
1772.0173684210529	1456.7267
9372.498333333337	9806.753
0.0	32.23322
15805.481666666668	16399.432
7460.864166666665	7547.0947
1.021875	33.061356
24080.242500000004	23290.629
1041.5839999999998	179.44377
1087.0516666666667	915.38446
0.0	32.696255
11091.64	10704.008
2.4718750000000007	31.14027
0.0	31.571774
4.154999999999999	31.734375
23722.34	22960.988
21388.55375	20439.928
16538.392499999998	16569.895
0.0	31.843866
0.0	31.986677
0.0	32.966766
20454.2835	19621.6
166.4625	32.78628
1.6749999999999996	31.669403
0.0	33.12576
0.0	33.09933
10898.259999999998	10966.226
1093.7625	637.5782
4.525	32.10985
17.405	32.54671
13479.052222222224	13872.346
405.91	51.34349
5.221428571428572	31.27703
0.4166666666666667	31.605179
0.61875	29.65836
0.0	29.32732
6013.103125	6664.836
0.0	31.818268
0.0	31.9755
0.0	33.02139
1.7555555555555549	35.050083
10831.056666666667	11622.914
1895.9866666666665	3050.8706
10.120625	32.12181
64.1	33.026043
226.807	25.292997
0.5	32.46894
0.1666666666666666	32.4624
7323.991578947368	8332.687
1.9599999999999997	33.000977
29.77857142857143	32.995102
20682.850500000004	20864.178
0.0	32.552197
17155.920625	16683.197
0.0	30.88811
39.740625	27.592066
1.0	31.404577
0.0	33.084545
20953.54333333333	21229.4
0.0	33.783222
0.0	29.96369
7.166666666666665	32.077137
68.38749999999999	31.94248
0.0	32.617397
19015.563333333328	19538.11
0.0	26.58354
3536.95	3610.598
0.0	26.09142
0.0	33.529865
3.858333333333333	33.03951
8847.242499999997	8293.465
4553.188666666667	3672.6958
21564.932727272728	21460.47
4525.892307692307	4247.033
13792.83125	13130.282
9015.781250000002	9639.236
1.6583333333333332	32.82788
16938.076666666668	19044.26
0.0	32.93829
10047.839999999998	10116.047
0.0	32.448593
377.2781250000001	87.88973
18992.384	19138.06
4992.907500000001	5437.2524
3584.1325	3706.8008
12470.7755	13175.306
20050.35538461538	19726.818
2.45	32.65005
0.0	33.398514
0.0	31.7884
0.0	32.353546
12694.693124999998	12806.542
6.232499999999997	31.665117
10932.286875000002	11014.047
18709.788461538465	18745.49
20718.594166666662	20619.188
24303.4625	24971.643
0.0	32.001232
40.47	31.343218
20690.274375000005	20975.107
2.05	32.691803
371.02125	41.44597
0.0	32.97936
270.9142857142857	33.338234
183.8766666666667	45.44106
8862.051538461541	9813.169
0.0	29.35715
21224.69916666667	21032.275
17201.471999999998	16688.582
21216.10125	21048.86
16684.612	17466.426
0.0	34.256622
2.513333333333333	32.60399
20894.110000000004	20605.008
631.9305	216.18428
22894.08333333333	21839.178
0.0	32.797592
15778.265333333331	15694.012
13369.6225	12810.74
17042.229166666668	17806.488
330.9884615384615	39.72312
21816.658461538467	22400.096
4.404166666666666	32.580368
0.0	32.63799
8404.759166666667	8924.447
8474.866666666665	4946.583
0.0	28.565765
