ground truth	prediction
0.0	0.20107554
0.0	0.21754666
0.0	0.50774205
0.0	0.1640318
122.49291229248043	120.13824
0.0	0.24743883
53.72089470757378	55.385704
0.0	0.15722407
109.3842163085938	115.86195
153.5622304280601	154.69064
114.63965759277364	121.976166
50.51311950683594	69.590164
142.24398973253042	145.91307
0.7608540852864586	0.31914273
0.0	0.27477053
0.0	0.26724547
0.0	0.25697425
0.0	0.46457493
32.90370347764758	34.896923
149.7602844238282	149.37053
13.40705108642577	14.747325
152.9664764404297	148.83757
143.1081390380859	145.95543
0.0	0.1291295
0.0	0.12945893
0.0	0.265734
0.0	0.25932863
140.0588836669923	142.211
130.9012451171874	130.9128
0.0	0.27826563
12.8490707397461	16.230957
0.8310572306315107	0.85383284
76.50854153103302	79.348816
0.0	0.11917021
0.0	0.24875113
0.0	0.21549374
117.74634636772998	129.15253
0.0	0.11461286
197.0965220133465	195.15895
128.38582695855055	129.99127
0.7900136311848963	0.33152077
0.0	0.1279606
0.0	0.23427975
176.24114990234358	184.09314
0.0	0.1837906
0.0	0.18969682
0.0	0.35547632
10.090057373046909	4.342128
209.85381469726556	190.25218
0.0	0.400711
0.0	0.17638011
132.6957382202151	132.5266
0.0	0.1829506
0.0	0.25190562
0.0	0.1524421
0.0	0.25341314
39.140565490722665	40.806824
47.281369018554685	54.481426
0.0	0.15408005
7.080343627929688	4.7341485
190.454119873047	192.49767
130.6652709960937	130.1277
0.0	0.13474856
0.0	0.14025605
157.90422210693367	158.26288
0.0	0.17250153
24.414886474609386	27.032774
93.31493225097658	119.076
0.0	0.2971225
74.47733001708994	97.76275
18.5497543334961	20.784435
147.38307189941403	153.65327
19.46192932128905	22.879482
183.8166702270508	181.78075
79.5713134765625	92.53894
10.964613342285183	16.479918
0.0	0.48026
0.0	0.21973605
0.0	0.2820901
156.15979156494157	158.74742
49.81797332763672	53.413887
0.0	0.17019342
0.0	0.24088801
48.66691970825195	49.172596
10.15853118896485	11.579742
0.0	0.14612398
90.81197357177729	89.22517
11.08809967041015	13.569737
75.57789001464845	77.02008
191.2911743164064	194.58607
13.232048882378487	14.586539
179.42621002197282	187.81169
0.0	0.112038985
0.0	0.14582193
0.0	0.19003189
0.0	0.12684251
181.3090164184569	181.57338
0.0	0.10991926
76.40443878173829	79.24891
139.2222930908203	137.95328
0.0	0.13713558
155.53336486816417	159.20059
0.0	0.11790376
201.1279357910157	198.74834
145.1011260986329	146.46307
192.6135330200199	193.43594
9.003402709960938	12.170973
0.0	0.1275795
152.48056538899755	155.0588
0.0	0.17125976
93.8269775390625	98.037964
0.0	0.20469886
0.0	0.117508546
0.7593841552734375	0.26305434
7.858328247070314	10.721249
132.2730834960938	150.5771
200.8716064453127	199.74825
189.68036651611328	192.79619
0.0	0.19811043
67.6280258178711	67.49336
0.0	0.23180862
0.0	0.16297098
0.0	0.13436547
98.43066101074226	98.74306
129.7774841308595	129.9104
197.44718475341807	198.67038
0.0	0.16647398
35.606651306152344	38.749264
113.2590408325195	116.58804
47.976879882812526	60.640533
0.0	0.21812326
19.37254028320313	24.913836
0.0	0.23404695
6.714471435546875	5.384391
68.74652709960938	76.356316
0.0	0.13608143
0.0	0.35500512
111.6559890747073	111.61244
183.97176513671903	184.84496
89.7437484741212	94.203285
7.093265109592017	10.605569
105.9175838894314	75.376656
0.0	0.24666025
0.0	0.21430875
17.361917114257842	19.822939
0.0	0.20838405
0.0	0.14294872
0.0	0.28933242
0.0	0.39260173
0.204986572265625	0.27525675
27.767422146267357	33.680584
40.95431060791015	36.647972
0.381322224934896	0.16598554
0.0	0.11821143
32.27433437771269	29.73325
182.91277618408208	183.96326
5.850778198242188	2.743569
14.55777130126954	15.428314
0.0	0.30631375
0.0	0.11640157
0.0	0.106845915
155.181399536133	155.9155
90.90852508544933	82.609924
0.0	0.14632942
0.0	0.15352696
0.0	0.13873881
12.603695678710938	15.528457
12.047819349500868	18.441328
0.0	0.13524128
198.2205657958986	200.13441
0.0	0.14917375
10.963520812988303	11.314011
6.188291761610243	11.787238
0.0	0.19977914
105.16586303710947	105.50485
191.11469421386715	194.1475
107.19242350260411	106.151474
0.7663116455078125	0.678705
0.0	0.1931413
7.152272033691408	10.420077
0.0	0.24676378
0.0	0.16721845
58.49617767333986	60.92023
112.8777542114257	122.62389
0.0	0.16852677
0.0	0.123312294
8.562736511230469	12.842878
0.0	0.11210373
55.052568054199256	55.7924
0.0	0.21255131
0.0	0.16452113
19.56722869873048	21.996695
6.400770568847657	2.8623626
0.0	0.13326538
9.115980529785151	5.042905
53.11146087646485	58.49983
4.925521850585938	5.8137813
98.12594299316407	102.28118
0.0	0.2201299
172.3750396728516	175.53676
0.0	0.27990365
0.8440068562825523	0.8304062
0.0	0.14311557
0.0	0.122877225
0.0	0.20106941
0.0	0.1220296
48.05022583007813	49.22706
0.7391510009765625	0.96604306
156.4383346557618	158.11795
192.6649871826175	196.06631
7.897357516818576	4.110835
0.3985697428385418	0.11277754
110.4200744628908	109.63266
0.0	0.14462723
2.288959503173829	1.9849262
0.0	0.33751616
62.63454132080077	67.4723
146.19503021240234	157.91814
0.0	0.10472525
0.0	0.37920684
187.29341278076168	189.1256
95.5539535522461	93.72471
136.70429687499993	136.19424
0.0	0.1634175
0.0	0.11027808
0.0	0.13515642
53.709945678710966	56.34875
159.0277923583984	160.39037
0.0	0.25116348
19.80854644775391	21.538427
0.0	0.16879795
221.4948623657227	196.90665
87.83213500976562	93.9148
90.626791381836	107.8543
150.9507186889649	157.39653
45.06257057189942	44.964676
0.0	0.20027202
0.0	0.21967606
78.32794342041015	77.53317
184.54005889892588	183.22786
0.5210723876953127	0.21719952
193.3026306152343	196.09245
47.44671325683592	51.523808
177.63626556396488	174.51924
16.90229797363283	23.169268
149.1459671020509	150.28833
178.589582824707	181.52531
155.9367187500002	161.4979
0.0	0.17388874
86.57790222167968	81.80945
0.0	0.14407215
25.187220764160184	28.715206
0.8339665730794273	0.62465435
12.468519422743055	15.66404
110.8529052734376	111.44067
185.2171427408855	189.5302
2.86227264404297	2.0309734
0.0	0.25661758
0.0	0.11091346
95.95403035481768	95.80975
25.47498168945313	31.889595
101.48574676513674	108.51991
143.28154296874982	145.30998
0.7896626790364584	0.14237158
54.64724884033203	55.879868
0.7498499552408857	0.4603502
109.5051620483396	107.1174
0.0	0.125001
3.8083648681640647	1.8063222
81.85106048583984	88.93019
0.0	0.1382363
0.0	0.15490931
201.883609008789	200.12866
155.39835510253903	150.82053
65.80281524658203	65.38022
0.0	0.44321594
191.12082824707048	179.32224
0.5937652587890627	0.5957849
0.0	0.17104919
5.043705749511719	3.304277
43.19554595947266	37.597107
183.8664627075197	184.17596
190.3973495483401	191.6766
18.604214477539063	21.931778
0.0	0.25605324
34.74898529052736	29.73573
163.54090576171876	163.2815
1.322381591796875	1.2152426
20.7460922241211	20.870743
0.0	0.21626726
0.0	0.18505773
6.437226867675783	2.8748007
24.59627532958987	26.443855
0.0	0.30215722
177.5042205810548	183.34377
86.58570709228516	92.27326
163.620556640625	171.18604
91.09119110107424	93.745865
0.0	0.25345638
6.958276367187503	4.448038
190.1641998291015	193.43178
153.98322601318347	188.34924
0.0	0.2909909
0.7940851847330732	0.5151366
4.983544243706597	2.0181375
60.126240539550814	56.314236
161.9372421264648	162.7648
119.5465332031248	118.02314
0.0	0.28971756
126.04412231445309	125.78711
0.0	0.13152245
0.0	0.14526352
26.98364410400394	28.07991
157.6171768188478	186.93204
3.608639526367189	3.109586
197.4397644042968	197.79044
156.90355377197267	156.60986
0.0	0.24935523
167.303921508789	167.58586
0.0	0.16206227
0.0	0.2353869
164.55352630615238	161.81006
0.0	0.2430623
0.0	0.24627386
37.1460678100586	38.809055
0.0	0.19252262
19.79439697265625	28.779356
173.60491180419933	180.09573
0.0	0.1470108
0.0	0.12525503
186.9274475097655	190.0987
0.0	0.18487951
122.50422973632831	123.21456
0.0	0.24952321
0.0	0.1415863
159.368398030599	160.87434
0.0	0.10840961
5.099470520019533	1.376048
1.9881540934244792	1.1730098
0.0	0.12393287
0.0	0.16959192
1.2936000823974605	1.1072773
0.3856430053710939	0.34799176
0.0	0.17671475
0.0	0.11396135
0.0	0.19604507
0.0	0.12149014
0.0	0.19216648
140.302737426758	138.41618
7.325160217285156	10.114722
0.0	0.24346219
0.0	0.1886775
0.0	0.35835293
207.8367309570314	193.53313
163.68177337646495	165.50443
2.00398826599121	0.8667285
162.62840610080298	155.56047
0.0	0.12697461
0.0	0.19668925
22.30138854980472	23.568636
0.0	0.19399588
0.0	0.19902405
0.9924593325014469	0.41392162
0.0	0.1602223
185.2137176513672	182.88722
142.7302886962894	141.47983
19.067344665527337	24.964085
0.0	0.15787752
128.7109161376954	130.61433
200.0821685791012	198.99199
14.93005981445313	19.81781
2.957609558105469	2.2199469
0.0	0.30106398
0.0	0.22579663
3.340925598144531	1.5473578
4.051585388183595	3.7357714
0.0	0.24549928
121.7424804687499	121.96205
0.0	0.12529425
49.47222290039063	44.110245
39.828683471679724	40.486507
102.98723983764653	103.74753
0.0	0.213445
45.21057434082034	39.48831
0.0	0.1981582
0.0	0.12052144
16.91439208984376	17.358774
0.0	0.42203006
181.820198059082	185.66269
177.59061855740032	181.39427
5.764588928222657	1.8055699
75.81267089843752	72.42101
58.49319797092015	58.575832
175.30557708740233	178.95435
92.15688171386718	89.15242
116.59325103759764	113.503105
0.0	0.22880057
1.4414520263671875	0.6184903
21.14059295654296	21.92413
77.06501091851129	79.99791
14.654046630859392	22.000008
0.0	0.11144023
140.0045867919923	144.18823
0.0	0.11491244
0.0	0.1258293
0.0	0.2138231
0.0	0.14925477
186.682083129883	191.45346
48.73504486083986	50.276363
0.0	0.16345473
0.0	0.1997801
167.5423614501954	168.8818
138.6171951293946	139.15685
189.7379455566408	194.2883
87.97299499511719	85.449135
0.0	0.15050662
0.0	0.16897057
0.0	0.2247918
0.0	0.11232329
55.711236572265626	56.57448
99.73482055664056	100.40927
0.0	0.2150841
16.467523193359366	18.79831
32.68783569335939	35.10367
0.0	0.10656386
189.38936462402344	194.51881
139.582276916504	142.81013
0.6911722819010416	0.2981868
0.0	0.27389678
0.0	0.16485992
4.4832382202148455	4.638739
158.19545745849598	164.42644
0.4539823532104493	0.14048772
0.0	0.11168446
139.8663360595706	138.55937
36.235771179199226	32.066017
0.6414557562934033	0.32347864
0.0	0.22438407
82.21089019775391	86.41546
73.83170318603518	71.08832
0.0	0.20054053
0.0	0.15154527
139.1140350341796	140.21217
0.731842041015625	0.3054499
136.82102661132822	169.08347
0.0	0.13957845
0.0	0.23849173
0.0	0.14303455
139.32813720703132	141.84302
0.0	0.24400033
90.0130828857422	96.02232
163.4600570678711	166.1527
102.76875305175786	103.0024
171.76156005859357	179.9009
4.698353576660156	4.7059994
0.0	0.2211831
0.0	0.14143713
0.1597941080729167	0.25383213
6.399072265625	11.578846
82.02675476074215	86.264626
0.0	0.24199755
0.0	0.12622157
0.0	0.16777985
166.8771072387696	167.34372
0.0	0.13696618
27.99683532714846	27.82838
71.18108520507812	67.4395
0.0	0.12053982
0.0	0.11339613
0.0	0.15213215
26.51161872016061	31.27995
0.0	0.13990365
0.0	0.20637493
0.0	0.13595258
0.0	0.1650949
0.0	0.16287409
206.65377655029312	199.98927
67.50251617431641	69.87849
0.0	0.21791098
40.775721232096366	37.491676
0.0	0.19887134
0.0	0.319856
169.55885009765657	169.69969
90.99561004638672	90.84083
165.08350982665996	168.25905
208.7643554687501	201.1213
0.0	0.12283904
52.87648620605472	48.3632
23.881201171874995	24.068382
36.49432983398439	35.70868
88.16769578721787	87.47858
0.0	0.10799693
67.28640899658203	72.17277
126.1117019653322	131.73882
131.31811828613291	128.3533
132.2027282714846	131.88408
0.7370402018229169	0.5834847
30.3501434326172	34.183834
6.742921447753909	5.6016054
167.74918060302755	172.7194
28.26235809326172	27.623886
3.696569824218752	1.3358103
0.0	0.13235633
50.78398284912109	52.127155
69.69102172851561	72.27863
0.0	0.16156985
0.0	0.12426284
0.0	0.13372892
183.47398071289055	185.53035
0.0	0.43431854
0.0	0.23419574
0.0	0.3164712
41.40442352294921	46.19788
0.0	0.24178022
13.320117187500012	21.069
0.0	0.36081332
0.0	0.45896277
30.387179904513925	27.176966
0.0	0.24300489
0.0	0.104410104
0.0	0.14568621
179.69509277343758	179.98378
0.0	0.15237674
7.480352783203125	5.100209
0.0	0.19546178
13.8384521484375	15.725439
198.66242980957023	192.99615
34.96514723036026	29.859354
46.32594909667968	47.411682
28.56705322265624	32.88355
1.8467864990234373	1.8633909
78.04991455078125	83.078285
162.12160644531258	161.9607
0.0	0.15123326
185.1916183471679	186.97948
0.0	0.18690613
89.60817260742189	91.92829
0.0	0.19561851
0.0	0.13687077
176.0398162841799	171.5696
117.1346450805664	114.91261
0.0	0.11169551
8.951246643066414	14.481959
86.21631622314453	86.76072
20.6318069458008	21.708363
0.0	0.39080948
0.0	0.18034974
0.7873611450195316	0.3887414
0.0	0.19778508
188.2950561523439	194.22572
182.8184280395508	184.40392
0.0	0.16073097
0.0	0.18968597
0.0	0.25061756
4.659822082519534	3.9630835
26.16753997802735	32.070835
0.0	0.14632048
0.0	0.11919367
188.0819837782118	190.36855
0.0	0.24217676
13.95363311767577	20.179874
146.8915740966797	151.08069
0.0	0.10519742
1.0280273437500005	0.4782037
0.0	0.15758002
0.0	0.1951945
76.88484497070313	83.33813
0.0	0.1740149
30.76647033691408	32.242565
0.0	0.2433913
0.0	0.13682474
6.03172302246094	6.6105404
4.070065307617189	2.9975471
0.0	0.33619833
54.21998291015628	60.22494
133.3670318603516	136.28477
0.4154510498046876	0.7855204
73.91666564941407	71.97153
189.0357574462892	191.83345
124.93415527343761	125.47188
0.0	0.14023748
0.0	0.20080976
182.784186469184	190.69095
110.6199584960935	112.163445
192.8918624877932	196.3902
0.1335110134548611	0.20174986
120.32987518310549	119.272064
0.0	0.10376487
171.79877777099597	167.31694
50.15952453613281	56.29251
0.0	0.25070426
113.72256469726578	111.87672
0.0	0.3263932
0.0	0.24987316
186.18439636230468	184.51083
0.0	0.17766185
13.28378295898437	13.608886
64.91732940673829	63.208096
165.084080505371	165.73795
0.7812118530273441	0.766423
163.3694488525392	168.17374
0.0	0.1676039
107.26383056640638	95.419464
0.0	0.16239399
0.0	0.17167808
10.00353851318361	9.854081
0.0	0.12963206
0.0	0.19937085
72.06576843261719	70.654045
16.258181762695333	21.769415
0.0	0.20196354
162.7464385986328	161.44823
198.2739986843532	197.13963
94.6144036187066	105.84407
156.1860122680666	176.28793
187.3315887451172	190.28061
0.0	0.1269115
135.66993408203138	133.58524
0.0	0.14490026
173.4713134765626	179.92667
0.0	0.11524827
0.0	0.10687781
0.0	0.2245174
26.6576639811198	26.642603
0.0	0.32844222
11.60394287109375	13.14332
7.455638122558594	16.885904
15.863291931152348	20.967361
0.1666015625	0.38318673
0.0	0.21540333
0.0	0.2664285
156.9328231811525	154.57356
0.0	0.14837687
97.89914245605463	99.811874
148.81468963623053	154.36844
0.0	0.15285149
209.7401672363281	200.74005
103.13299102783212	116.017845
3.633819580078125	1.771316
0.0	0.28058937
17.10279998779298	21.785934
1.8538112640380868	0.69422096
0.0	0.34553882
0.0	0.16364178
0.0	0.17630397
180.89817810058588	187.14485
185.91874237060537	188.94125
31.870549011230484	37.36175
75.03325195312502	80.48728
0.0	0.20063773
0.0	0.33403352
0.0	0.38177988
0.0	0.15233521
156.8889022827149	174.65935
90.63351593017572	137.36234
0.0	0.29208976
0.0	0.24065988
34.36266326904298	28.455145
0.0	0.1380573
60.76239885602681	65.70188
0.0	0.13178623
21.34364013671877	27.173445
37.129335021972665	35.546383
0.0	0.1614571
0.7689208984375	0.12761858
63.57568359375	71.24836
183.7224334716798	177.69402
0.0	0.1361478
0.1065294053819444	0.24628444
0.0	0.20006453
0.0	0.28244543
0.0	0.24297222
0.7658742268880213	0.38968974
0.0	0.12524016
0.0	0.14607273
167.61206970214835	172.34029
34.25343475341796	33.61174
0.0	0.22921489
8.948582458496091	11.439009
0.0	0.36015767
0.0	0.2769046
0.7431589762369796	0.5604996
106.5748519897461	106.04385
83.63100891113281	90.63563
0.0	0.20629512
9.683459472656262	9.668111
67.7947128295898	68.288025
7.790557861328127	7.4348526
0.0	0.10801356
0.0	0.36705709
9.105883789062512	13.206418
0.0	0.15841243
49.537145614624	39.715466
0.0	0.13073385
139.6255157470703	141.46051
162.52424621582026	166.07178
195.2358306884766	197.16516
137.32397308349624	148.89029
0.0	0.33784786
43.67683628627232	45.994095
170.63914184570314	168.66768
174.2824325561525	176.36548
0.0	0.16396692
0.3866933186848958	0.21164997
0.3596700032552083	0.15280308
35.08022840399492	18.69522
0.0	0.20034666
0.0	0.12780571
0.8286794026692709	0.4676182
158.5633697509765	163.21458
135.4387344360352	134.43129
0.0	0.21863191
9.049917602539065	11.600475
0.0	0.12712167
0.0	0.14855991
200.5797637939453	197.75616
22.54066162109377	24.836224
0.0	0.12627675
0.0	0.351231
71.47887674967451	73.14552
0.0	0.1272423
0.0	0.11159543
0.0	0.117575265
4.606277465820314	3.9689991
0.0	0.12426824
198.29662322998053	197.67062
36.04984893798827	35.23568
0.0	0.23434995
0.0	0.19379772
170.36361846923847	168.97957
1.8559672037760415	0.30262166
157.80171356201188	158.03143
0.0	0.18906571
55.06636216905386	56.7837
0.0	0.12771374
78.22117614746095	84.575294
188.73053995768257	185.23991
0.0	0.19615729
0.0	0.11488452
68.0112686157227	58.27328
202.58520507812509	198.06665
128.6727081298829	156.23659
125.4097076416014	127.11526
0.0	0.19321005
46.06285705566408	40.30002
0.0	0.1342184
212.9116226196292	191.78204
0.0	0.12857959
0.0	0.19689974
59.2373474121094	56.936405
43.17784423828125	49.291557
154.51135864257822	155.9882
184.69636840820328	180.4587
87.51797485351565	85.94943
0.0	0.23605718
198.8384506225586	198.51686
0.0	0.15658866
0.0	0.35338104
5.010127258300782	5.8503633
26.829441833496105	29.984085
122.1286178588869	120.767395
0.0	0.19885099
135.03043212890626	127.32881
0.762644449869792	0.56778896
31.394456481933606	41.843456
177.20265808105472	177.69176
0.0	0.14562699
0.0	0.19598475
0.0	0.30441928
0.0	0.18455221
183.8407897949221	183.69667
0.0	0.3830609
52.86026458740237	55.643326
0.0	0.1757174
15.857048034667987	18.98316
71.8907148573134	67.56326
40.84215850830079	45.165543
0.0	0.13445836
1.7506586710611975	0.7746655
0.0	0.17711583
0.0	0.43829462
141.3917419433596	139.79573
0.0	0.12693413
0.0	0.12516785
167.04376831054708	168.9773
0.0	0.16024806
183.13425699869805	173.79628
0.7479604085286459	0.9178006
0.0	0.1115556
21.373681640625	20.72966
0.0	0.2966086
21.76348876953124	24.571768
18.15157470703128	20.136478
0.0	0.23815478
0.0	0.13419217
8.080950927734374	13.030814
0.0	0.27006373
0.0	0.23209463
0.0	0.19769387
0.3633193969726564	0.1704255
8.256103515625	7.470366
0.0	0.39470437
1.8871704101562536	0.51484597
153.5089660644532	154.4299
0.0	0.11129824
0.0	0.35658196
0.0	0.24547522
0.0	0.25555107
202.3120544433594	199.02951
0.0	0.24539043
0.0	0.22904624
188.29970397949225	191.77277
141.2780227661133	146.1101
19.20717010498048	24.153517
139.4656448364258	140.48221
0.0	0.30060107
76.8659606933594	81.93044
136.5462219238283	136.62495
91.98377075195312	96.38246
107.34699334038636	96.62391
0.7261581420898441	0.42099017
182.2962692260743	183.71146
3.616888427734376	2.1687138
0.0	0.32769203
0.7506408691406251	0.452364
8.367135620117185	10.734487
160.35134582519532	161.9723
0.0	0.15304689
14.116772460937533	17.482872
13.208499145507831	21.60407
89.23009033203125	81.45245
0.0	0.11039187
0.0	0.19880028
0.0	0.23060004
0.0	0.21488927
0.0	0.15110086
175.0211212158205	169.30504
151.23171844482422	152.04318
0.0	0.10819503
0.0	0.10555276
1.2876164027622776	0.35379973
0.0	0.16214275
0.0	0.1311304
0.0	0.13412873
0.0	0.18589303
107.47726658412388	107.761
147.65011596679688	148.40854
1.6562991672092011	0.5138704
191.8227294921873	194.72856
4.5857493082682295	3.9225974
49.35833740234377	44.62838
0.0	0.2182721
140.6959197998049	146.75221
0.0	0.20729491
99.11153106689451	85.49246
0.0	0.19011503
0.0	0.12137305
13.122934977213545	12.89659
0.0	0.19798325
68.09260559082031	68.44897
0.0	0.105335034
0.7409744262695315	0.31623378
168.4189620971683	172.07446
0.0	0.15291788
0.0	0.15221418
138.58095855712918	141.51736
53.396572875976574	52.47433
0.516849093967014	0.14881216
0.0	0.44320077
100.45161285400376	101.659454
108.450552368164	109.22255
0.0	0.3857884
0.0	0.12349657
0.0	0.10829409
0.0	0.27538076
151.04620361328108	146.91014
0.0	0.19451465
182.77883758544948	188.36343
0.0	0.12132791
0.0	0.1295956
163.17772369384747	165.50702
202.6371810913085	199.47531
0.0	0.15935944
0.0	0.12668236
0.0	0.13050768
0.0	0.45349467
0.0	0.1606604
131.6604263305664	132.95982
14.329499816894554	21.205511
26.66900634765625	27.161
213.0257598876953	199.75447
104.0766860961915	103.65406
192.4308502197264	188.68758
0.0	0.187379
0.0	0.1482161
181.1522674560548	188.04675
0.7749048868815104	0.80396175
0.0	0.13308336
0.0	0.19697621
186.1123487684464	188.76378
0.0	0.19476289
0.4895697699652777	0.14066143
0.0	0.1051254
185.5549942016604	167.44392
164.41693496704124	167.25922
129.8757110595705	130.60617
18.172360229492213	23.217012
0.0	0.1273833
0.0	0.11011636
0.7844568888346357	0.44032815
52.766049194335935	59.343895
174.64354400634778	177.96364
0.0	0.12285228
0.0	0.16401495
4.979617309570314	4.8147674
118.657733154297	129.93335
132.4028045654297	138.06026
0.0	0.11903498
0.0	0.17320706
133.7495895385742	135.37735
113.63427581787111	113.827065
0.0	0.11886491
202.45004611545144	187.64987
173.0873443603516	173.64355
93.82656288146974	97.65088
0.4002549913194444	0.17889717
124.83066406250026	126.39034
0.0	0.16532375
0.7329279581705729	0.23823716
99.71408233642585	104.94592
143.44117431640626	169.90471
121.6849899291992	126.26649
0.0	0.1345667
0.0	0.20372419
0.0	0.14134224
22.035771179199237	32.494637
140.3414138793946	149.27861
6.533085632324219	13.037853
0.0	0.25283852
0.0	0.14324097
0.0	0.1524485
0.0	0.106767885
177.02401275634753	192.93423
146.46538391113288	153.7038
0.0	0.24343611
0.0	0.29927632
4.840661621093752	5.08527
148.56678771972662	151.09592
0.0	0.16725557
0.0	0.16641995
140.8354797363283	146.54358
0.0	0.1438956
0.0	0.24987899
0.0	0.25020725
123.49678548177087	127.254944
0.0	0.15537454
0.0	0.32932222
167.91358184814467	167.40425
0.0	0.24752547
0.0	0.13788147
0.0	0.1659903
0.7193400065104166	0.18146913
117.77705535888678	117.35044
1.426753271193732	0.21388608
51.4448455810547	57.880455
0.0	0.12084049
98.69885864257816	103.84705
0.0	0.22826545
15.25866190592449	18.036942
0.0	0.10284941
0.0	0.11881536
0.0	0.2480772
0.0	0.10338277
0.0	0.17047586
0.0	0.15143394
0.0	0.26484668
0.0	0.35687172
27.284622091996045	6.5802336
66.24190216064454	72.37992
0.0	0.105146736
15.09124298095703	28.8369
0.0	0.24897695
0.0	0.1151988
4.574136352539061	6.3645043
0.0	0.35956755
0.0	0.18941483
112.5829895019534	111.55534
0.0	0.25037715
0.0	0.28431162
0.0	0.14465886
146.47951049804718	149.23764
163.4330001831055	165.61507
127.6364318847656	131.68353
148.90666809082018	147.75728
0.5113186306423613	0.21530174
118.5898925781248	115.48595
0.0	0.10911882
115.9246704101561	120.57214
95.31930711534302	92.041534
0.0	0.16608001
35.281446838378926	28.446056
43.77342071533205	41.615814
75.21816253662112	83.45894
0.0	0.105026335
70.86549377441406	75.88502
91.0894729614258	92.78109
0.0	0.2657093
0.0	0.14420885
0.0	0.3436097
0.0	0.24634555
16.958200073242192	20.72944
0.0	0.16548707
0.0	0.2656211
0.0	0.2343542
0.0	0.14681654
113.317024230957	121.85482
0.0	0.1117083
185.5171112060548	186.88422
2.0658089773995574	1.0635134
113.5068099975586	113.207756
187.82065429687503	190.8286
5.9035888671875005	7.7383485
173.5288345336915	189.76282
74.41258392333984	75.83596
0.0	0.2355222
0.0	0.3484444
88.97653656005853	87.47741
156.9697769165043	155.27237
0.0	0.10407504
0.0	0.21962573
20.776210021972663	22.683659
202.4297180175783	198.88548
93.89097747802737	94.61911
209.1583236694336	192.5747
66.51568298339843	68.8278
174.88132171630852	175.2743
0.0	0.13662392
0.0	0.19620617
0.0	0.20408908
68.83276977539063	69.88253
175.9805099487305	178.53859
0.0	0.13223228
132.60861358642572	133.47995
0.0	0.2156032
0.0	0.224301
20.959121704101584	22.61715
0.0	0.15294798
0.0	0.21309467
36.230953979492185	42.279026
74.2571075439453	77.988014
149.66608276367202	152.34491
2.2849155002170134	0.81104374
0.0	0.16138259
156.76613769531252	156.09079
0.0	0.24988537
0.0	0.28082958
1.3066507975260415	1.4407107
0.0	0.12286124
0.0	0.19470091
185.6038619995118	191.9712
0.68218994140625	0.40399858
15.0290085691843	6.965619
0.0	0.1302744
0.0	0.584924
0.0	0.22255445
156.3068450927735	162.56938
130.11416625976565	129.31903
32.092150878906274	34.6874
89.02236938476571	101.75867
99.30074920654296	99.28724
0.0	0.114049695
0.0	0.13527681
141.9716674804688	148.82625
65.04087524414064	66.377464
27.45209655761721	34.114033
91.01525268554688	95.87203
224.50162963867191	202.114
10.413635253906248	11.853359
11.38958892822266	20.32774
0.0	0.54127
24.66679687500003	26.461983
0.0	0.25958312
64.27762451171874	61.547558
17.56020507812499	20.399446
16.77091979980468	20.240824
120.7405944824218	126.16008
2.033453369140627	1.8220663
0.0	0.12794477
152.3246368408203	152.30754
0.0	0.15324503
0.7837615966796879	0.35425574
0.0	0.42321658
0.0	0.14010434
0.0	0.16012171
0.0	0.22508048
0.0	0.10406669
0.3925501505533855	0.22068095
38.413926696777374	40.5529
0.0	0.25843835
11.17617797851564	20.105637
0.0	0.24884674
0.0	0.11652297
191.7955261230471	192.46541
30.20581970214844	27.141819
0.0	0.14070126
0.0	0.12281435
13.83927408854169	17.667429
0.0	0.11471938
0.0	0.1706158
0.0	0.115383655
0.0	0.51715684
187.18584747314463	191.09982
157.5567321777344	160.85411
167.10223236083965	170.1336
179.5184860229496	180.23164
0.0	0.18676245
0.0	0.15359062
23.15331115722655	24.985258
0.0	0.10713036
0.0	0.24906246
6.387535095214844	8.835832
63.46110534667971	62.297493
167.8811611599392	167.63943
16.14256591796876	23.132523
0.0	0.112972334
173.42709503173822	174.5172
30.298797607421893	28.228664
0.0	0.124505125
69.06206817626952	71.43704
129.5098022460937	129.30429
0.0	0.26181346
111.60290222167968	124.82191
0.0	0.11707318
0.0	0.30974752
0.0	0.2405063
0.0	0.1695811
2.6951160430908203	0.82109445
51.41720733642582	49.409595
5.528037177191842	6.0890803
0.0	0.17509824
149.71700134277347	150.0676
58.40445709228517	61.493683
13.18358764648438	19.43272
72.17020874023439	81.41996
196.84996490478508	197.4283
0.0	0.11629316
0.0	0.1303098
0.0	0.32154155
0.0	0.16052815
0.7925059000651045	0.5723289
42.24342041015627	44.020008
0.0	0.22086133
0.0	0.26613304
0.0	0.132237
0.0	0.13259986
149.2078765869139	182.44328
46.94739074707033	43.140015
193.25657348632816	194.78564
0.0	0.26316422
0.7351837158203129	0.4263257
0.8102366129557294	0.54481727
131.60014801025403	130.17667
0.0	0.10403328
36.01389770507812	41.380474
6.887109375000004	9.327672
0.0	0.26242545
158.77862854003928	162.79807
123.46487884521493	126.00123
15.59121262399774	0.99154055
147.47132263183602	143.15234
0.0	0.21892749
208.4519195556639	192.71017
0.0	0.19207236
165.4357360839844	168.60999
152.5185287475586	151.00711
2.7895050048828147	1.6576518
1.3438129425048826	1.1380745
204.3503601074222	199.29707
0.0	0.17733808
0.0	0.121794224
68.47000885009768	67.98239
7.111816406250002	12.754648
