,Time,G_tilt,T_air,PV_Power
14573,2017-10-20 04:50:00,0.3,11.862,0.0
14574,2017-10-20 05:00:00,0.2,11.968,0.0
14575,2017-10-20 05:10:00,0.2,11.654999999999998,0.0
14576,2017-10-20 05:20:00,0.1,11.700999999999999,0.0
14577,2017-10-20 05:30:00,0.2,12.053,0.0
14578,2017-10-20 05:40:00,0.0,11.74,0.0
14579,2017-10-20 05:50:00,0.3,11.696000000000002,0.0
14580,2017-10-20 06:00:00,0.0,12.020999999999999,0.0
14581,2017-10-20 06:10:00,0.2,11.825999999999999,0.1024932861328125
14582,2017-10-20 06:20:00,0.5,11.927999999999999,0.204986572265625
14583,2017-10-20 06:30:00,0.6,11.578,0.3074798583984375
14584,2017-10-20 06:40:00,0.6,11.565000000000001,0.40997314453125
14585,2017-10-20 06:50:00,0.6,11.835,0.5124664306640625
14586,2017-10-20 07:00:00,2.0,11.642999999999997,0.614959716796875
14587,2017-10-20 07:10:00,3.6,11.698000000000002,0.7174530029296875
14588,2017-10-20 07:20:00,5.1,11.477,0.8199462890625
14589,2017-10-20 07:30:00,5.9,11.606999999999998,0.8023338317871097
14590,2017-10-20 07:40:00,6.3,11.559000000000001,0.7925059000651045
14591,2017-10-20 07:50:00,10.9,11.578,0.8152923583984376
14592,2017-10-20 08:00:00,16.3,11.566,0.7717234293619791
14593,2017-10-20 08:10:00,16.7,11.465,0.741998291015625
14594,2017-10-20 08:20:00,14.8,11.727,0.73388671875
14595,2017-10-20 08:30:00,14.8,11.848,0.756396484375
14596,2017-10-20 08:40:00,18.4,11.908,0.7774614606584821
14597,2017-10-20 08:50:00,24.8,11.578,5.84527757432726
14598,2017-10-20 09:00:00,23.7,11.517,5.603311157226565
14599,2017-10-20 09:10:00,31.3,11.474,7.927105712890627
14600,2017-10-20 09:20:00,34.7,11.476,8.537612915039066
14601,2017-10-20 09:30:00,34.8,11.427000000000001,8.538077460394966
14602,2017-10-20 09:40:00,33.4,11.53,8.080950927734374
14603,2017-10-20 09:50:00,34.8,11.615,8.618882751464847
14604,2017-10-20 10:00:00,45.1,11.672,11.435660468207479
14605,2017-10-20 10:10:00,42.3,11.835999999999999,10.61383819580077
14606,2017-10-20 10:20:00,44.5,11.998,11.13484191894531
14607,2017-10-20 10:30:00,45.4,12.043000000000001,11.107933044433622
14608,2017-10-20 10:40:00,55.1,11.967,13.87633972167968
14609,2017-10-20 10:50:00,65.6,12.625000000000002,16.361512756347658
14610,2017-10-20 11:00:00,63.6,12.884000000000004,15.707757568359378
14611,2017-10-20 11:10:00,68.8,13.099,17.10279998779298
14612,2017-10-20 11:20:00,75.1,12.951000000000002,18.485493469238314
14613,2017-10-20 11:30:00,72.8,12.825,17.959992980957043
14614,2017-10-20 11:40:00,73.9,12.931999999999999,18.19429016113282
14615,2017-10-20 11:50:00,66.9,13.305000000000001,16.470855712890632
14616,2017-10-20 12:00:00,89.4,13.37,22.191375732421903
14617,2017-10-20 12:10:00,118.3,13.926999999999998,29.3330047607422
14618,2017-10-20 12:20:00,121.0,13.453999999999999,29.098048400878934
14619,2017-10-20 12:30:00,110.4,12.892999999999997,26.480264282226614
14620,2017-10-20 12:40:00,101.6,13.508,24.716488647460963
14621,2017-10-20 12:50:00,125.7,13.773,30.83491973876956
14622,2017-10-20 13:00:00,122.6,13.297,29.517407226562494
14623,2017-10-20 13:10:00,135.0,13.05,32.978396606445315
14624,2017-10-20 13:20:00,137.0,13.353,33.02893524169922
14625,2017-10-20 13:30:00,163.9,13.047,39.081558227539084
14626,2017-10-20 13:40:00,160.7,13.256,37.89750671386718
14627,2017-10-20 13:50:00,171.5,13.133,40.501704406738284
14628,2017-10-20 14:00:00,154.7,13.322,36.49432983398439
14629,2017-10-20 14:10:00,184.9,13.524000000000001,43.77342071533205
14630,2017-10-20 14:20:00,230.7,14.232999999999999,53.91194305419922
14631,2017-10-20 14:30:00,214.6,13.650000000000002,48.73504486083986
14632,2017-10-20 14:40:00,177.5,13.788,39.84415283203128
14633,2017-10-20 14:50:00,176.9,13.950999999999999,37.986079406738284
14634,2017-10-20 15:00:00,178.6,13.741,40.33983612060547
14635,2017-10-20 15:10:00,282.2,13.563999999999998,63.24049072265625
14636,2017-10-20 15:20:00,252.1,13.857999999999999,54.594993591308594
14637,2017-10-20 15:30:00,195.0,13.670000000000002,43.01004486083987
14638,2017-10-20 15:40:00,121.4,13.625,24.463000488281274
14639,2017-10-20 15:50:00,122.4,13.622,26.62793731689453
14640,2017-10-20 16:00:00,100.1,13.398999999999997,20.55929260253908
14641,2017-10-20 16:10:00,105.2,13.581999999999999,22.644938659667982
14642,2017-10-20 16:20:00,74.7,13.431000000000001,15.96066284179689
14643,2017-10-20 16:30:00,59.9,13.193999999999999,12.704385375976594
14644,2017-10-20 16:40:00,54.0,13.403,11.86265106201173
14645,2017-10-20 16:50:00,49.8,13.322000000000003,10.964613342285185
14646,2017-10-20 17:00:00,30.6,13.112,6.533085632324219
14647,2017-10-20 17:10:00,15.7,12.994,3.3332122802734387
14648,2017-10-20 17:20:00,5.0,13.286000000000001,1.7825317382812533
14649,2017-10-20 17:30:00,0.9,12.942000000000002,0.8912658691406267
14650,2017-10-20 17:40:00,0.0,12.829999999999998,0.0
14651,2017-10-20 17:50:00,0.0,12.974,0.0
14652,2017-10-20 18:00:00,0.0,13.231,0.0
14653,2017-10-20 18:10:00,0.0,13.165000000000001,0.0
14654,2017-10-20 18:20:00,0.0,12.979999999999999,0.0
14655,2017-10-20 18:30:00,0.0,13.424999999999997,0.0
14656,2017-10-20 18:40:00,0.0,13.520999999999997,0.0
14657,2017-10-20 18:50:00,0.0,13.270000000000001,0.0
14658,2017-10-20 19:00:00,0.0,13.202000000000002,0.0
14659,2017-10-20 19:10:00,0.0,13.331,0.0
14660,2017-10-20 19:20:00,0.0,13.148,0.0
14661,2017-10-20 19:30:00,0.0,13.168000000000001,0.0
14662,2017-10-20 19:40:00,0.0,13.054999999999998,0.0
14663,2017-10-20 19:50:00,0.0,13.073999999999998,0.0
14664,2017-10-20 20:00:00,0.0,13.094999999999999,0.0
14665,2017-10-20 20:10:00,0.4,12.950999999999999,0.0
14666,2017-10-20 20:20:00,0.3,12.713000000000001,0.0
14667,2017-10-20 20:30:00,0.0,12.827000000000002,0.0
14668,2017-10-20 20:40:00,0.0,12.989,0.0
14669,2017-10-20 20:50:00,0.0,12.949000000000002,0.0
14670,2017-10-20 21:00:00,0.0,12.997,0.0
14671,2017-10-20 21:10:00,0.0,12.947,0.0
14672,2017-10-20 21:20:00,0.3,12.803000000000003,0.0
14673,2017-10-20 21:30:00,0.0,12.897,0.0
14674,2017-10-20 21:40:00,0.2,12.994000000000003,0.0
14675,2017-10-20 21:50:00,0.0,12.98,0.0
14676,2017-10-20 22:00:00,0.0,12.856,0.0
14677,2017-10-20 22:10:00,0.0,13.043000000000001,0.0
14678,2017-10-20 22:20:00,0.0,13.031,0.0
14679,2017-10-20 22:30:00,0.1,12.955000000000002,0.0
14680,2017-10-20 22:40:00,0.0,12.909,0.0
14681,2017-10-20 22:50:00,0.0,13.043000000000001,0.0
14682,2017-10-20 23:00:00,0.1,12.823999999999998,0.0
14683,2017-10-20 23:10:00,0.0,12.830000000000002,0.0
14684,2017-10-20 23:20:00,0.0,12.88,0.0
14685,2017-10-20 23:30:00,0.0,12.992,0.0
14686,2017-10-20 23:40:00,0.0,12.944999999999999,0.0
14687,2017-10-20 23:50:00,0.0,12.862,0.0
14688,2017-10-21 00:00:00,0.0,12.761,0.0
14689,2017-10-21 00:10:00,0.0,12.903,0.0
14690,2017-10-21 00:20:00,0.0,13.191000000000003,0.0
14691,2017-10-21 00:30:00,0.0,13.267,0.0
14692,2017-10-21 00:40:00,0.0,13.11,0.0
14693,2017-10-21 00:50:00,0.0,13.067000000000002,0.0
14694,2017-10-21 01:00:00,0.0,13.050999999999998,0.0
14695,2017-10-21 01:10:00,0.0,13.184000000000001,0.0
14696,2017-10-21 01:20:00,0.0,13.113999999999999,0.0
14697,2017-10-21 01:30:00,0.0,13.097,0.0
14698,2017-10-21 01:40:00,0.0,12.956999999999999,0.0
14699,2017-10-21 01:50:00,0.0,13.175,0.0
14700,2017-10-21 02:00:00,0.0,12.714,0.0
14701,2017-10-21 02:10:00,0.0,13.179999999999998,0.0
14702,2017-10-21 02:20:00,0.0,13.16,0.0
14703,2017-10-21 02:30:00,0.0,12.912,0.0
14704,2017-10-21 02:40:00,0.0,13.038,0.0
14705,2017-10-21 02:50:00,0.0,13.005999999999997,0.0
14706,2017-10-21 03:00:00,0.0,12.721000000000002,0.0
14707,2017-10-21 03:10:00,0.0,12.936000000000002,0.0
14708,2017-10-21 03:20:00,0.0,13.434000000000001,0.0
14709,2017-10-21 03:30:00,0.0,13.287,0.0
14710,2017-10-21 03:40:00,0.0,12.991000000000003,0.0
14711,2017-10-21 03:50:00,0.0,12.681999999999999,0.0
14712,2017-10-21 04:00:00,0.0,13.12,0.0
14713,2017-10-21 04:10:00,0.0,13.444999999999999,0.0
14714,2017-10-21 04:20:00,0.0,13.095000000000002,0.0
14715,2017-10-21 04:30:00,0.0,12.885000000000002,0.0
14716,2017-10-21 04:40:00,0.0,12.838,0.0
14717,2017-10-21 04:50:00,0.0,12.838,0.0
14718,2017-10-21 05:00:00,0.0,13.001,0.0
14719,2017-10-21 05:10:00,0.0,13.608,0.0
14720,2017-10-21 05:20:00,0.0,13.734,0.0
14721,2017-10-21 05:30:00,0.0,13.266,0.0
14722,2017-10-21 05:40:00,0.1,13.066000000000003,0.0
14723,2017-10-21 05:50:00,0.3,12.729000000000001,0.0
14724,2017-10-21 06:00:00,0.2,12.52,0.0
14725,2017-10-21 06:10:00,0.0,12.479000000000001,0.0
14726,2017-10-21 06:20:00,0.0,12.556,0.0
14727,2017-10-21 06:30:00,0.1,12.449,0.13860066731770834
14728,2017-10-21 06:40:00,1.2,12.515,0.2772013346354167
14729,2017-10-21 06:50:00,2.1,12.507,0.415802001953125
14730,2017-10-21 07:00:00,3.1,12.496,0.5544026692708334
14731,2017-10-21 07:10:00,3.7,12.503999999999998,0.6930033365885417
14732,2017-10-21 07:20:00,4.9,12.502,0.83160400390625
14733,2017-10-21 07:30:00,6.9,12.491999999999999,0.8315404256184896
14734,2017-10-21 07:40:00,10.6,12.546,0.760899861653646
14735,2017-10-21 07:50:00,16.8,12.524000000000001,0.8514480590820312
14736,2017-10-21 08:00:00,21.2,12.562999999999999,0.8308715820312501
14737,2017-10-21 08:10:00,31.4,12.655,7.157618713378921
14738,2017-10-21 08:20:00,42.8,12.844999999999999,9.862449645996099
14739,2017-10-21 08:30:00,37.9,13.030000000000001,8.806262207031248
14740,2017-10-21 08:40:00,55.1,13.187999999999999,12.63250122070313
14741,2017-10-21 08:50:00,50.8,13.371,11.674082946777341
14742,2017-10-21 09:00:00,65.9,13.626,15.92884826660158
14743,2017-10-21 09:10:00,89.4,13.463999999999999,21.41180725097656
14744,2017-10-21 09:20:00,71.6,14.171999999999997,16.318029785156273
14745,2017-10-21 09:30:00,83.2,14.01,19.716096496582047
14746,2017-10-21 09:40:00,111.9,13.927000000000001,28.037792968750022
14747,2017-10-21 09:50:00,102.0,13.99,24.28614807128906
14748,2017-10-21 10:00:00,72.6,14.364999999999998,16.86268768310547
14749,2017-10-21 10:10:00,68.6,14.081,16.77091979980468
14750,2017-10-21 10:20:00,79.1,14.560000000000002,19.56722869873048
14751,2017-10-21 10:30:00,82.6,14.232999999999999,20.40622863769533
14752,2017-10-21 10:40:00,113.3,14.515,28.27080688476563
14753,2017-10-21 10:50:00,142.2,14.059999999999999,34.858978271484396
14754,2017-10-21 11:00:00,117.3,14.507,27.97636260986328
14755,2017-10-21 11:10:00,115.0,14.392000000000001,27.99683532714846
14756,2017-10-21 11:20:00,164.6,14.937999999999999,40.29378814697267
14757,2017-10-21 11:30:00,146.5,15.01,35.546368408203136
14758,2017-10-21 11:40:00,132.9,15.167999999999997,32.56787719726563
14759,2017-10-21 11:50:00,134.9,15.190000000000001,33.33820190429691
14760,2017-10-21 12:00:00,108.9,14.394,25.282652282714853
14761,2017-10-21 12:10:00,112.6,14.717000000000002,27.137973022460937
14762,2017-10-21 12:20:00,150.4,14.73,37.24588317871096
14763,2017-10-21 12:30:00,106.0,14.763,25.261015319824217
14764,2017-10-21 12:40:00,145.2,15.257000000000001,36.42230377197268
14765,2017-10-21 12:50:00,136.7,14.886,33.1653045654297
14766,2017-10-21 13:00:00,113.3,14.989,27.561285400390652
14767,2017-10-21 13:10:00,117.3,15.181000000000001,28.496746826171876
14768,2017-10-21 13:20:00,97.3,15.038,23.105308532714854
14769,2017-10-21 13:30:00,94.8,15.011,23.161381530761748
14770,2017-10-21 13:40:00,94.2,14.983,23.26348876953125
14771,2017-10-21 13:50:00,86.7,15.109,20.776210021972666
14772,2017-10-21 14:00:00,74.3,15.069999999999999,18.14395294189454
14773,2017-10-21 14:10:00,77.7,15.0,18.64497985839844
14774,2017-10-21 14:20:00,64.3,14.836000000000002,15.163874816894552
14775,2017-10-21 14:30:00,78.9,14.788000000000002,19.07618560791017
14776,2017-10-21 14:40:00,69.0,14.84,15.540930175781261
14777,2017-10-21 14:50:00,84.1,15.040000000000001,19.5966016981337
14778,2017-10-21 15:00:00,63.9,15.216999999999999,14.915425109863293
14779,2017-10-21 15:10:00,40.0,14.928999999999998,8.610910034179696
14780,2017-10-21 15:20:00,51.3,14.819000000000003,12.47928009033204
14781,2017-10-21 15:30:00,36.3,15.028,8.308671569824222
14782,2017-10-21 15:40:00,48.7,15.096,11.727264404296857
14783,2017-10-21 15:50:00,49.8,15.036000000000001,11.623559570312498
14784,2017-10-21 16:00:00,43.1,14.703,9.595288085937502
14785,2017-10-21 16:10:00,27.3,14.717000000000002,6.103831481933594
14786,2017-10-21 16:20:00,20.5,14.882000000000001,4.649072265625003
14787,2017-10-21 16:30:00,12.7,14.681000000000001,2.579164123535155
14788,2017-10-21 16:40:00,7.4,14.722999999999999,1.3066507975260417
14789,2017-10-21 16:50:00,6.3,14.679000000000002,0.767996215820313
14790,2017-10-21 17:00:00,4.4,14.656000000000002,0.6143969726562504
14791,2017-10-21 17:10:00,2.3,14.587,0.4607977294921878
14792,2017-10-21 17:20:00,0.6,14.592999999999998,0.3071984863281252
14793,2017-10-21 17:30:00,0.4,14.604,0.1535992431640626
14794,2017-10-21 17:40:00,0.0,14.544999999999998,0.0
14795,2017-10-21 17:50:00,0.0,14.524999999999997,0.0
14796,2017-10-21 18:00:00,0.0,14.424000000000001,0.0
14797,2017-10-21 18:10:00,0.0,14.456999999999999,0.0
14798,2017-10-21 18:20:00,0.0,14.866,0.0
14799,2017-10-21 18:30:00,0.0,14.741,0.0
14800,2017-10-21 18:40:00,0.0,14.565999999999997,0.0
14801,2017-10-21 18:50:00,0.0,14.848000000000003,0.0
14802,2017-10-21 19:00:00,0.0,14.850999999999999,0.0
14803,2017-10-21 19:10:00,0.0,14.887,0.0
14804,2017-10-21 19:20:00,0.0,14.466999999999999,0.0
14805,2017-10-21 19:30:00,0.0,14.787,0.0
14806,2017-10-21 19:40:00,0.0,14.815000000000001,0.0
14807,2017-10-21 19:50:00,0.0,14.553999999999998,0.0
14808,2017-10-21 20:00:00,0.0,14.364,0.0
14809,2017-10-21 20:10:00,0.0,14.282000000000002,0.0
14810,2017-10-21 20:20:00,0.0,14.189000000000002,0.0
14811,2017-10-21 20:30:00,0.0,13.859,0.0
14812,2017-10-21 20:40:00,0.0,13.715,0.0
14813,2017-10-21 20:50:00,0.0,13.776000000000002,0.0
14814,2017-10-21 21:00:00,0.0,13.475,0.0
14815,2017-10-21 21:10:00,0.0,13.385,0.0
14816,2017-10-21 21:20:00,0.0,13.303999999999998,0.0
14817,2017-10-21 21:30:00,0.0,13.341999999999999,0.0
14818,2017-10-21 21:40:00,0.0,13.517,0.0
14819,2017-10-21 21:50:00,0.0,13.418000000000001,0.0
14820,2017-10-21 22:00:00,0.0,13.331,0.0
14821,2017-10-21 22:10:00,0.0,13.276,0.0
14822,2017-10-21 22:20:00,0.0,13.299000000000001,0.0
14823,2017-10-21 22:30:00,0.0,13.214999999999998,0.0
14824,2017-10-21 22:40:00,0.0,13.357,0.0
14825,2017-10-21 22:50:00,0.0,13.333000000000002,0.0
14826,2017-10-21 23:00:00,0.0,13.346,0.0
14827,2017-10-21 23:10:00,0.0,13.220999999999998,0.0
14828,2017-10-21 23:20:00,0.0,13.213,0.0
14829,2017-10-21 23:30:00,0.1,13.359,0.0
14830,2017-10-21 23:40:00,0.0,13.440000000000001,0.0
14831,2017-10-21 23:50:00,0.0,13.304999999999998,0.0
14832,2017-10-22 00:00:00,0.0,13.353,0.0
14833,2017-10-22 00:10:00,0.0,13.369,0.0
14834,2017-10-22 00:20:00,0.0,13.341000000000003,0.0
14835,2017-10-22 00:30:00,0.0,13.388000000000002,0.0
14836,2017-10-22 00:40:00,0.0,13.366,0.0
14837,2017-10-22 00:50:00,0.0,13.216999999999999,0.0
14838,2017-10-22 01:00:00,0.0,13.271,0.0
14839,2017-10-22 01:10:00,0.0,13.142,0.0
14840,2017-10-22 01:20:00,0.0,13.325999999999999,0.0
14841,2017-10-22 01:30:00,0.0,13.205000000000002,0.0
14842,2017-10-22 01:40:00,0.0,13.067000000000002,0.0
14843,2017-10-22 01:50:00,0.0,13.0,0.0
14844,2017-10-22 02:00:00,0.0,13.018,0.0
14845,2017-10-22 02:10:00,0.0,13.035999999999998,0.0
14846,2017-10-22 02:20:00,0.0,13.16,0.0
14847,2017-10-22 02:30:00,0.0,13.166,0.0
14848,2017-10-22 02:40:00,0.0,13.113999999999999,0.0
14849,2017-10-22 02:50:00,0.0,13.058000000000002,0.0
14850,2017-10-22 03:00:00,0.0,13.252,0.0
14851,2017-10-22 03:10:00,0.0,13.294,0.0
14852,2017-10-22 03:20:00,0.0,13.222,0.0
14853,2017-10-22 03:30:00,0.0,13.107999999999999,0.0
14854,2017-10-22 03:40:00,0.0,13.318999999999999,0.0
14855,2017-10-22 03:50:00,0.0,13.312000000000001,0.0
14856,2017-10-22 04:00:00,0.0,13.169,0.0
14857,2017-10-22 04:10:00,0.1,13.161999999999997,0.0
14858,2017-10-22 04:20:00,0.0,13.042999999999997,0.0
14859,2017-10-22 04:30:00,0.0,13.112,0.0
14860,2017-10-22 04:40:00,0.0,13.003,0.0
14861,2017-10-22 04:50:00,0.0,12.971,0.0
14862,2017-10-22 05:00:00,0.0,12.969999999999999,0.0
14863,2017-10-22 05:10:00,0.0,13.016,0.0
14864,2017-10-22 05:20:00,0.0,13.175,0.0
14865,2017-10-22 05:30:00,0.0,13.081,0.0
14866,2017-10-22 05:40:00,0.0,13.004000000000001,0.0
14867,2017-10-22 05:50:00,0.0,13.025,0.0
14868,2017-10-22 06:00:00,0.0,13.035999999999998,0.0
14869,2017-10-22 06:10:00,0.0,13.014,0.0
14870,2017-10-22 06:20:00,0.0,13.192000000000002,0.0
14871,2017-10-22 06:30:00,0.3,13.285,0.15412902832031258
14872,2017-10-22 06:40:00,0.4,13.334,0.30825805664062517
14873,2017-10-22 06:50:00,1.2,13.327000000000002,0.4623870849609377
14874,2017-10-22 07:00:00,1.4,13.425000000000002,0.6165161132812503
14875,2017-10-22 07:10:00,3.5,13.467000000000002,0.7706451416015629
14876,2017-10-22 07:20:00,5.1,13.654000000000002,0.7429275512695316
14877,2017-10-22 07:30:00,8.1,13.413999999999998,0.7722900390625
14878,2017-10-22 07:40:00,13.6,13.297999999999998,0.7812118530273441
14879,2017-10-22 07:50:00,19.7,13.668000000000001,2.7201366424560556
14880,2017-10-22 08:00:00,26.3,13.545999999999998,5.899415588378908
14881,2017-10-22 08:10:00,29.8,13.502,7.048129272460946
14882,2017-10-22 08:20:00,38.2,13.515,9.297763061523456
14883,2017-10-22 08:30:00,33.9,13.749,8.389045715332035
14884,2017-10-22 08:40:00,36.0,13.866,8.805726623535165
14885,2017-10-22 08:50:00,45.1,13.956999999999999,10.604550170898456
14886,2017-10-22 09:00:00,22.9,13.867,5.087115478515625
14887,2017-10-22 09:10:00,31.8,14.002,7.190716552734377
14888,2017-10-22 09:20:00,39.2,13.898000000000001,9.714791870117192
14889,2017-10-22 09:30:00,71.9,13.912,17.373204040527337
14890,2017-10-22 09:40:00,75.8,14.27,18.30096130371096
14891,2017-10-22 09:50:00,95.3,14.476000000000003,23.436871337890647
14892,2017-10-22 10:00:00,161.0,14.678000000000003,39.17947540283203
14893,2017-10-22 10:10:00,139.2,14.205999999999998,32.600614929199246
14894,2017-10-22 10:20:00,106.3,13.98,25.210478210449242
14895,2017-10-22 10:30:00,132.1,14.174000000000001,32.61721343994141
14896,2017-10-22 10:40:00,109.1,14.228,26.77104797363283
14897,2017-10-22 10:50:00,97.7,14.356,23.881201171874995
14898,2017-10-22 11:00:00,88.2,14.080000000000002,22.07709350585939
14899,2017-10-22 11:10:00,118.2,14.131,28.675257873535156
14900,2017-10-22 11:20:00,81.6,14.111999999999998,19.6152786254883
14901,2017-10-22 11:30:00,158.8,14.228,37.96827697753906
14902,2017-10-22 11:40:00,188.2,14.328999999999999,50.2304290771484
14903,2017-10-22 11:50:00,230.9,14.623,57.995060729980466
14904,2017-10-22 12:00:00,128.3,14.687000000000001,30.65325012207031
14905,2017-10-22 12:10:00,236.2,14.796000000000001,51.304617309570304
14906,2017-10-22 12:20:00,374.2,15.278,82.70070190429685
14907,2017-10-22 12:30:00,521.2,15.187000000000003,116.38298950195306
14908,2017-10-22 12:40:00,687.8,15.389,155.1241867065431
14909,2017-10-22 12:50:00,729.6,15.768999999999997,159.6781295776368
14910,2017-10-22 13:00:00,685.3,15.991000000000003,146.6809539794923
14911,2017-10-22 13:10:00,660.3,16.259,145.8203643798827
14912,2017-10-22 13:20:00,591.0,16.274,128.89382171630865
14913,2017-10-22 13:30:00,385.1,16.384999999999998,83.45034637451178
14914,2017-10-22 13:40:00,344.3,16.267,71.71464843750002
14915,2017-10-22 13:50:00,358.3,16.284000000000002,73.53025207519526
14916,2017-10-22 14:00:00,220.8,16.835,50.36394500732421
14917,2017-10-22 14:10:00,447.3,16.62,96.38979797363285
14918,2017-10-22 14:20:00,440.0,16.925,105.16158447265636
14919,2017-10-22 14:30:00,491.1,17.137999999999998,107.142501831055
14920,2017-10-22 14:40:00,447.5,17.219,98.08126373291029
14921,2017-10-22 14:50:00,416.1,17.133,89.86528930664065
14922,2017-10-22 15:00:00,372.7,17.104,81.85106048583984
14923,2017-10-22 15:10:00,337.6,17.009999999999998,72.24688262939453
14924,2017-10-22 15:20:00,197.6,16.782999999999998,40.10496826171875
14925,2017-10-22 15:30:00,182.9,16.555,40.55641784667968
14926,2017-10-22 15:40:00,218.9,16.62,48.76374969482423
14927,2017-10-22 15:50:00,93.3,16.391,20.36356353759768
14928,2017-10-22 16:00:00,104.1,16.308,22.05723724365236
14929,2017-10-22 16:10:00,123.0,16.347,24.41256205240887
14930,2017-10-22 16:20:00,56.0,16.357,11.845440673828147
14931,2017-10-22 16:30:00,28.6,16.267000000000003,5.7939071655273455
14932,2017-10-22 16:40:00,20.7,16.222,4.242918395996095
14933,2017-10-22 16:50:00,17.5,16.161,3.6546698676215286
14934,2017-10-22 17:00:00,10.3,16.137,1.9550519670758937
14935,2017-10-22 17:10:00,9.6,16.410999999999998,0.8006235758463541
14936,2017-10-22 17:20:00,3.5,16.567,0.787200927734375
14937,2017-10-22 17:30:00,0.7,16.302,0.3936004638671875
14938,2017-10-22 17:40:00,0.0,16.351000000000003,0.0
14939,2017-10-22 17:50:00,0.0,16.557000000000002,0.0
14940,2017-10-22 18:00:00,0.0,16.571,0.0
14941,2017-10-22 18:10:00,0.0,16.311,0.0
14942,2017-10-22 18:20:00,0.0,16.139,0.0
14943,2017-10-22 18:30:00,0.0,16.205000000000002,0.0
14944,2017-10-22 18:40:00,0.0,16.177,0.0
14945,2017-10-22 18:50:00,0.0,15.888,0.0
14946,2017-10-22 19:00:00,0.0,15.581999999999999,0.0
14947,2017-10-22 19:10:00,0.0,15.443000000000001,0.0
14948,2017-10-22 19:20:00,0.0,15.302999999999997,0.0
14949,2017-10-22 19:30:00,0.0,15.243,0.0
14950,2017-10-22 19:40:00,0.0,15.079000000000002,0.0
14951,2017-10-22 19:50:00,0.0,15.243,0.0
14952,2017-10-22 20:00:00,0.0,15.157,0.0
14953,2017-10-22 20:10:00,0.0,15.139,0.0
14954,2017-10-22 20:20:00,0.0,15.11,0.0
14955,2017-10-22 20:30:00,0.0,15.032,0.0
14956,2017-10-22 20:40:00,0.0,14.853,0.0
14957,2017-10-22 20:50:00,0.0,14.782999999999998,0.0
14958,2017-10-22 21:00:00,0.0,14.654999999999998,0.0
14959,2017-10-22 21:10:00,0.0,14.436000000000002,0.0
14960,2017-10-22 21:20:00,0.0,14.301000000000002,0.0
14961,2017-10-22 21:30:00,0.0,14.339999999999998,0.0
14962,2017-10-22 21:40:00,0.0,14.232999999999999,0.0
14963,2017-10-22 21:50:00,0.0,14.071000000000002,0.0
14964,2017-10-22 22:00:00,0.0,13.812999999999999,0.0
14965,2017-10-22 22:10:00,0.0,13.443000000000001,0.0
14966,2017-10-22 22:20:00,0.0,13.189999999999998,0.0
14967,2017-10-22 22:30:00,0.0,13.060999999999998,0.0
14968,2017-10-22 22:40:00,0.0,12.984,0.0
14969,2017-10-22 22:50:00,0.0,12.725000000000001,0.0
14970,2017-10-22 23:00:00,0.0,12.549,0.0
14971,2017-10-22 23:10:00,0.0,12.463999999999999,0.0
14972,2017-10-22 23:20:00,0.0,12.273,0.0
14973,2017-10-22 23:30:00,0.0,12.295,0.0
14974,2017-10-22 23:40:00,0.0,12.698000000000002,0.0
14975,2017-10-22 23:50:00,0.0,12.999999999999996,0.0
14976,2017-10-23 00:00:00,0.0,13.017000000000001,0.0
14977,2017-10-23 00:10:00,0.0,12.919999999999998,0.0
14978,2017-10-23 00:20:00,0.0,12.527000000000001,0.0
14979,2017-10-23 00:30:00,0.0,12.156,0.0
14980,2017-10-23 00:40:00,0.0,11.911,0.0
14981,2017-10-23 00:50:00,0.1,10.799999999999999,0.0
14982,2017-10-23 01:00:00,0.0,10.291999999999998,0.0
14983,2017-10-23 01:10:00,0.0,9.674,0.0
14984,2017-10-23 01:20:00,0.0,9.551999999999998,0.0
14985,2017-10-23 01:30:00,0.0,9.436000000000002,0.0
14986,2017-10-23 01:40:00,0.0,9.162,0.0
14987,2017-10-23 01:50:00,0.0,9.145999999999999,0.0
14988,2017-10-23 02:00:00,0.0,9.091,0.0
14989,2017-10-23 02:10:00,0.0,9.178999999999998,0.0
14990,2017-10-23 02:20:00,0.0,9.276,0.0
14991,2017-10-23 02:30:00,0.0,9.326000000000002,0.0
14992,2017-10-23 02:40:00,0.0,9.423,0.0
14993,2017-10-23 02:50:00,0.0,9.875,0.0
14994,2017-10-23 03:00:00,0.0,11.508000000000001,0.0
14995,2017-10-23 03:10:00,0.0,11.938,0.0
14996,2017-10-23 03:20:00,0.0,11.953999999999999,0.0
14997,2017-10-23 03:30:00,0.0,12.856,0.0
14998,2017-10-23 03:40:00,0.0,13.151,0.0
14999,2017-10-23 03:50:00,0.0,12.937000000000001,0.0
15000,2017-10-23 04:00:00,0.0,12.847000000000003,0.0
15001,2017-10-23 04:10:00,0.0,12.838,0.0
15002,2017-10-23 04:20:00,0.0,12.696000000000002,0.0
15003,2017-10-23 04:30:00,0.0,12.367,0.0
15004,2017-10-23 04:40:00,0.0,12.643,0.0
15005,2017-10-23 04:50:00,0.0,12.352,0.0
15006,2017-10-23 05:00:00,0.0,12.993,0.0
15007,2017-10-23 05:10:00,0.0,13.016000000000002,0.0
15008,2017-10-23 05:20:00,0.0,12.801000000000002,0.0
15009,2017-10-23 05:30:00,0.0,12.357999999999999,0.0
